class,x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32
0,0.536380589,0.136724278,-0.293139368,0.999994278,0.54839009,0.114206046,-0.272809088,0.99998349,0.555418551,0.114858881,-0.272900641,0.999983966,0.561597228,0.115786605,-0.272999853,0.999984503,0.529492736,0.113296293,-0.268085748,0.999982238,0.524247944,0.113122314,-0.268070042,0.99998188,0.519216418,0.113084033,-0.268119276,0.999982715,0.573821962,0.127766609,-0.134519458,0.99997884,0.514699161,0.125091553,-0.109861031,0.999977112,0.551657736,0.161631837,-0.239850834,0.999995589,0.525889516,0.159483761,-0.232839704,0.999994695,0.636117339,0.273100853,-0.047755182,0.999987483,0.458977163,0.256765395,-0.041195937,0.99998194,0.66122365,0.447170585,0.017591333,0.993693411,0.427372605,0.432704389,3.83E-05,0.990109444,0.68853569,0.599561512,-0.136005834,0.986497581,0.404868901,0.588594079,-0.15435043,0.977619231,0.694254696,0.649598479,-0.187414527,0.972139657,0.390460402,0.638380468,-0.208145112,0.958245039,0.685723186,0.646416128,-0.244848967,0.97458452,0.403529108,0.635407805,-0.268371552,0.961743653,0.68049401,0.635458052,-0.162493318,0.971436799,0.411246538,0.62108624,-0.183159664,0.960401118,0.589461207,0.618144631,0.004021254,0.999124587,0.48548761,0.612390637,-0.003832018,0.998987198,0.639340997,0.884382486,-0.092492476,0.976398349,0.461923927,0.875013769,-0.041331612,0.970771909,0.679078698,1.109225631,0.134072095,0.851805031,0.420918554,1.1045717,0.171181738,0.793926716,0.679907739,1.132897973,0.14558199,0.365274638,0.422834456,1.131996155,0.183892637,0.344216317,0.676424444,1.207270026,-0.057481658,0.649307966,0.417970836,1.199101329,-0.020104779,0.591033757
0,0.53649205,0.136673838,-0.309654057,0.999994338,0.548556447,0.114179254,-0.289010972,0.999983668,0.555572569,0.114846841,-0.289099962,0.999984145,0.56170541,0.11578121,-0.289194018,0.999984622,0.529657006,0.113244943,-0.284341812,0.999982417,0.524387479,0.11306794,-0.284335554,0.999982119,0.519353569,0.113005906,-0.284386694,0.999982953,0.573936343,0.127766714,-0.146296829,0.999979019,0.514776766,0.124911636,-0.122308992,0.99997735,0.551788688,0.161624596,-0.254790604,0.999995649,0.525930703,0.159471244,-0.247931957,0.999994755,0.636248469,0.273096979,-0.055013634,0.999987543,0.458996594,0.256749839,-0.047633991,0.999982119,0.661257148,0.447366148,0.013725044,0.993758798,0.427572429,0.432719052,-0.002808023,0.990190744,0.688637137,0.599777639,-0.147800922,0.986730754,0.405411541,0.587848067,-0.158934668,0.977982283,0.694382191,0.649698973,-0.202583045,0.972536445,0.390940398,0.63828218,-0.214319989,0.958886981,0.685907423,0.646578252,-0.260013103,0.97494936,0.404364169,0.635134697,-0.273351699,0.962330282,0.680707633,0.635626972,-0.17464532,0.971859097,0.412011951,0.62060833,-0.187390074,0.960965872,0.589564919,0.618160486,0.003954305,0.999115646,0.485798597,0.612549543,-0.003768139,0.998991549,0.639404655,0.884211123,-0.092120454,0.975943923,0.4617818,0.875027001,-0.045170654,0.970557332,0.679081678,1.104794264,0.177080125,0.848393142,0.421155125,1.106589675,0.174143121,0.79436034,0.679966688,1.127604723,0.194069788,0.363947272,0.42303586,1.133973002,0.187440664,0.343347669,0.676508129,1.202745914,-0.003742014,0.646592319,0.41876483,1.201850295,-0.021623481,0.591292918
0,0.536578596,0.1366864,-0.314898342,0.999994457,0.548670709,0.114183821,-0.294171989,0.999984026,0.555690467,0.1148609,-0.294262141,0.999984443,0.561783016,0.115804836,-0.294356883,0.99998486,0.529724181,0.113244668,-0.289318115,0.999982774,0.524443269,0.113067597,-0.289314061,0.999982476,0.519400954,0.113005392,-0.289366901,0.999983311,0.573953509,0.127817377,-0.150166541,0.999979496,0.514789402,0.12491139,-0.125243351,0.999977827,0.551855445,0.161694065,-0.259451419,0.999995768,0.525951028,0.159577891,-0.252375007,0.999994874,0.636335015,0.273096859,-0.057908773,0.999987721,0.45899725,0.256745249,-0.048971154,0.999982238,0.661262512,0.447451115,0.011561515,0.993835747,0.427686065,0.432742208,-0.007705227,0.990170658,0.688677847,0.599801362,-0.151585683,0.987008989,0.405849546,0.587207496,-0.188591033,0.978304029,0.694454551,0.649710298,-0.206806332,0.973085165,0.391571343,0.638165891,-0.247126177,0.959573984,0.685963154,0.646643877,-0.264374733,0.975449026,0.405214489,0.634852707,-0.305366933,0.962949812,0.680754542,0.635712266,-0.178293258,0.972410798,0.412784249,0.620106459,-0.217259288,0.96155417,0.589712501,0.618396997,0.003686029,0.999121666,0.486128718,0.613093257,-0.003503704,0.999002516,0.639487386,0.884174466,-0.091971092,0.975925565,0.461553484,0.875591934,-0.044673134,0.970393121,0.679917395,1.104048014,0.179829165,0.846730649,0.421180248,1.107223034,0.192092434,0.794086754,0.68124491,1.126617193,0.196664721,0.363496393,0.42313686,1.134539247,0.207737282,0.342689961,0.677458048,1.202655196,-0.001908968,0.645769477,0.418758482,1.202819467,0.001416712,0.590672493
0,0.536578119,0.136667594,-0.299161017,0.999994516,0.548680902,0.114174746,-0.278978139,0.999984145,0.555700302,0.114857651,-0.279071003,0.999984562,0.561792016,0.11580386,-0.279170126,0.99998498,0.529728413,0.113223717,-0.273478925,0.999982953,0.524453282,0.113043003,-0.273471981,0.999982655,0.519409359,0.112977505,-0.273529381,0.99998349,0.573948324,0.127828315,-0.139541417,0.999979734,0.514816582,0.124888778,-0.111635461,0.999978006,0.55185163,0.161695734,-0.245437577,0.999995768,0.525934577,0.159571469,-0.237480879,0.999994934,0.636346459,0.273039222,-0.052615367,0.999987781,0.458995819,0.256738603,-0.039614812,0.999982297,0.661264777,0.447452992,0.013051881,0.99384743,0.427714586,0.43276161,-0.005159863,0.990069568,0.688685298,0.599801838,-0.146275267,0.987201929,0.406039536,0.586685419,-0.185324326,0.978474736,0.694496632,0.649697483,-0.19973363,0.973522663,0.391921729,0.637981057,-0.241850257,0.960020423,0.686056674,0.646644235,-0.256799608,0.975834966,0.405535936,0.634485245,-0.303031981,0.963347554,0.680841327,0.635723412,-0.172476232,0.972826958,0.41305083,0.619489312,-0.214640662,0.96194452,0.589785933,0.619011283,0.003516909,0.999129295,0.48625645,0.613572657,-0.003339317,0.999018848,0.640128553,0.884873211,-0.091754824,0.976194143,0.461348474,0.876249075,-0.043938205,0.970593274,0.680825472,1.104263306,0.174032643,0.846511781,0.421268523,1.107980967,0.192198768,0.795386553,0.682070494,1.12694931,0.189646378,0.363524795,0.423357904,1.135402918,0.207777739,0.343295276,0.679147124,1.202998281,-0.008361018,0.645958662,0.418676466,1.20353353,0.004051514,0.591749012
0,0.536566317,0.136639342,-0.295100033,0.999994576,0.548681617,0.114165299,-0.274986118,0.999984264,0.555700421,0.114852376,-0.275078773,0.999984682,0.561792314,0.115802273,-0.275176585,0.999985099,0.529729247,0.113208078,-0.269306868,0.999983132,0.524455905,0.113025203,-0.26929906,0.999982834,0.519412398,0.112958461,-0.269355863,0.999983668,0.57394284,0.127836436,-0.13652648,0.999979913,0.514839113,0.124866657,-0.107811764,0.999978185,0.551837325,0.161695465,-0.241789505,0.999995768,0.525902152,0.159556881,-0.233597845,0.999994993,0.636350811,0.273000389,-0.051434956,0.999987841,0.458996296,0.256733328,-0.036509052,0.999982297,0.661267221,0.44744885,0.012049123,0.993869185,0.427724779,0.432763249,-0.004956667,0.989967585,0.688688993,0.599804282,-0.14654097,0.987393379,0.406144321,0.58616966,-0.181840032,0.978602648,0.694525898,0.649691701,-0.199749857,0.973938048,0.392160952,0.637774885,-0.237707883,0.960376799,0.686128736,0.646646261,-0.256794989,0.976202548,0.405718625,0.634132683,-0.298669398,0.963661432,0.680909216,0.635736108,-0.17273581,0.973222673,0.413199097,0.618910074,-0.21107848,0.962251484,0.589832127,0.619279802,0.003347527,0.99913168,0.486320406,0.613733053,-0.003171688,0.999030054,0.64037782,0.88497752,-0.091439568,0.97637862,0.461134851,0.876362741,-0.041804302,0.970749676,0.681101501,1.104438424,0.170723796,0.846459866,0.42135635,1.108602762,0.191113144,0.797277987,0.682275176,1.12719357,0.185569823,0.364039212,0.423565477,1.13628757,0.206127122,0.344633967,0.679892659,1.203042269,-0.014251517,0.646464765,0.418584257,1.204099894,0.003627865,0.593645453
0,0.536593378,0.136432976,-0.298145056,0.999994695,0.548757672,0.114081547,-0.279048502,0.999984682,0.55577457,0.114792064,-0.279133469,0.999985039,0.561839879,0.115753874,-0.279243559,0.999985456,0.52978754,0.113086939,-0.273341835,0.999983549,0.524499476,0.112895183,-0.273339331,0.999983251,0.519451201,0.11279314,-0.273398489,0.999984086,0.573939741,0.127832025,-0.14085941,0.999980509,0.514839768,0.124673992,-0.112569392,0.999978721,0.55184412,0.16166918,-0.244923279,0.999995887,0.525904536,0.15946646,-0.236692756,0.999995112,0.63634789,0.2729958,-0.052517407,0.999988019,0.458941042,0.256826401,-0.040607236,0.999982297,0.661268175,0.447318017,0.004264296,0.993957698,0.4277246,0.43290779,-0.011746397,0.989958584,0.688682556,0.599737406,-0.162357211,0.98766309,0.406101704,0.585847557,-0.196356177,0.978896618,0.694541037,0.64960438,-0.217118546,0.974481106,0.392150015,0.637472928,-0.254413694,0.960970938,0.686156154,0.646583915,-0.274833441,0.976691067,0.405678421,0.633649409,-0.314006507,0.964206636,0.680919051,0.635717988,-0.188950151,0.973757327,0.413203627,0.618276536,-0.225670382,0.96279794,0.589842021,0.619817495,0.00278649,0.999137104,0.486375242,0.614239335,-0.002602438,0.999039531,0.640483797,0.885120749,-0.088830732,0.976823449,0.460752159,0.876633942,-0.026955545,0.971075535,0.681266189,1.105279803,0.168882385,0.848485291,0.421410024,1.109158874,0.201069281,0.800775528,0.68243283,1.12826848,0.183287814,0.367084116,0.423829794,1.137391686,0.215191156,0.349684656,0.680090964,1.204572082,-0.017409017,0.650114238,0.417795241,1.204423666,0.009595535,0.598398864
0,0.536597967,0.136259928,-0.298398107,0.999994814,0.548786283,0.114014968,-0.28012827,0.999985039,0.555799246,0.114742085,-0.280207843,0.999985397,0.561858296,0.115715459,-0.280333638,0.999985814,0.529818892,0.112994902,-0.274588257,0.999983966,0.524526656,0.112797,-0.274589837,0.999983668,0.519474208,0.112671755,-0.274652541,0.999984443,0.573935628,0.127828732,-0.142287627,0.999981046,0.514841259,0.124508999,-0.114709437,0.999979258,0.551842809,0.161652476,-0.24515219,0.999996006,0.525901973,0.159386665,-0.237120911,0.999995232,0.636343896,0.272990644,-0.056358159,0.999988198,0.45889616,0.256939381,-0.042794243,0.999982297,0.661267996,0.447204411,-0.003194152,0.994066417,0.427720964,0.433187187,-0.018332426,0.989968598,0.688660204,0.599706054,-0.172405213,0.987981915,0.406071246,0.585522056,-0.206498459,0.979233205,0.694551826,0.649555027,-0.22772786,0.975109398,0.39211753,0.6371907,-0.265391052,0.961631596,0.686159492,0.646547377,-0.285597026,0.977257669,0.405631125,0.63323915,-0.324471414,0.964811802,0.680916846,0.635713637,-0.19907628,0.974378169,0.413197041,0.617734194,-0.23580949,0.963411152,0.589848399,0.620155275,0.002344838,0.999143839,0.486417353,0.614555418,-0.002155864,0.999049425,0.640632749,0.885377169,-0.086959079,0.977296352,0.460540831,0.876632452,-0.019474002,0.97138381,0.681496263,1.106094718,0.167683095,0.850650728,0.421524286,1.109320998,0.207245156,0.804042041,0.6826244,1.129299998,0.181891248,0.370509207,0.424199998,1.137831569,0.221101478,0.354530782,0.680396259,1.206164479,-0.019032072,0.654013991,0.41731137,1.204468608,0.014802466,0.602853358
0,0.53661412,0.136225119,-0.312593132,0.999994874,0.548800468,0.114000395,-0.291299134,0.999985158,0.555810988,0.114727274,-0.291395605,0.999985576,0.561870337,0.115702175,-0.29150629,0.999985933,0.529839456,0.112982154,-0.286581188,0.999984086,0.52454561,0.112780422,-0.286575556,0.999983788,0.519486725,0.112646736,-0.286633939,0.999984503,0.57393223,0.127824083,-0.144926935,0.999981284,0.51483804,0.124402277,-0.119771823,0.999979317,0.551841557,0.161649555,-0.256005198,0.999996006,0.525902689,0.159366637,-0.248968765,0.999995232,0.6363343,0.272985309,-0.058582544,0.999988317,0.458863884,0.257146537,-0.044466913,0.999982059,0.661261916,0.44705376,-0.006090289,0.994153619,0.427693129,0.43359974,-0.018348642,0.989871979,0.688664079,0.599677384,-0.179957896,0.988203466,0.406034052,0.585358322,-0.205127761,0.979389966,0.69461298,0.649528921,-0.235568404,0.975549519,0.392054468,0.637120247,-0.264140368,0.961951852,0.686204314,0.646493077,-0.294523776,0.977653563,0.40558368,0.633057594,-0.323902488,0.965107262,0.680937529,0.635689914,-0.207197115,0.974786937,0.413176924,0.617435217,-0.234675691,0.96366322,0.589855313,0.620320261,0.001118897,0.999142408,0.486596882,0.614750624,-0.000925788,0.999046266,0.64068526,0.885561645,-0.087269716,0.97764039,0.460274279,0.876929164,-0.017067894,0.971466839,0.681473136,1.108639956,0.163565129,0.852250457,0.422506869,1.110887289,0.209527895,0.806419313,0.682632685,1.1322999,0.176566631,0.369987994,0.425814927,1.14007163,0.223022699,0.358271807,0.679561079,1.208860517,-0.034260593,0.656868398,0.417360127,1.205455184,0.013869287,0.607068956
0,0.535959423,0.136173397,-0.348785281,0.999994993,0.548446655,0.113918476,-0.327303886,0.999985456,0.555470288,0.114576645,-0.327391088,0.999985993,0.561732173,0.115536883,-0.327475786,0.999986231,0.529445708,0.112961374,-0.321930319,0.999984384,0.524252534,0.112760536,-0.32192269,0.999984026,0.51906836,0.112639189,-0.321968377,0.999984622,0.573858857,0.127744153,-0.177850112,0.99998194,0.514752626,0.124389522,-0.150137797,0.999979436,0.551271081,0.161650136,-0.291229188,0.999996126,0.525353789,0.159357801,-0.283401459,0.999995351,0.636337817,0.273065507,-0.08447063,0.999988616,0.458782136,0.257532924,-0.060064089,0.999981642,0.661266029,0.447095901,-0.023940513,0.994397521,0.427509636,0.433789641,-0.026200112,0.989653587,0.688682854,0.599713147,-0.195605621,0.988743305,0.405804485,0.585454345,-0.208150193,0.979376316,0.69468224,0.649603307,-0.251461178,0.976551592,0.39196378,0.637183309,-0.266802847,0.961992145,0.686213374,0.646500885,-0.310411334,0.97856319,0.405520141,0.633068323,-0.326496035,0.965138376,0.680934787,0.635703325,-0.222717717,0.975745857,0.413127512,0.617456138,-0.237621069,0.963652968,0.589867115,0.621510863,-4.39E-05,0.999149024,0.486807823,0.61585921,0.000227336,0.999053299,0.640920043,0.885870278,-0.080635048,0.978492022,0.460011244,0.877345204,-0.012355259,0.972266078,0.68284601,1.108849883,0.180323392,0.857703447,0.422567189,1.112001181,0.221572518,0.81409061,0.684721887,1.132485271,0.19461745,0.376109958,0.425979942,1.1412009,0.23574324,0.368526757,0.680048347,1.209110856,-0.017264906,0.667204559,0.417186677,1.206375837,0.023175081,0.618812025
0,0.535842061,0.136147946,-0.347744584,0.999995112,0.5483796,0.113829024,-0.326183617,0.999985814,0.555408955,0.114434965,-0.326274782,0.999986351,0.561709344,0.115372293,-0.326353759,0.999986529,0.52934283,0.112941556,-0.320768774,0.999984741,0.524164617,0.112740606,-0.32076481,0.999984384,0.518927872,0.112630412,-0.320812047,0.99998492,0.573847711,0.12761876,-0.177764058,0.999982417,0.514638543,0.124363467,-0.150045514,0.999979794,0.551167786,0.161638483,-0.290711939,0.999996245,0.525208712,0.159355178,-0.282853752,0.99999547,0.636387944,0.273090094,-0.086176582,0.999988794,0.458683103,0.257585347,-0.060804982,0.999981582,0.661272228,0.447118104,-0.027732868,0.994532943,0.427432537,0.433897406,-0.025851989,0.989644766,0.688708127,0.599715114,-0.202389762,0.989029408,0.405716985,0.585696161,-0.207284003,0.979506016,0.694714069,0.649614871,-0.258946598,0.977071583,0.391940176,0.637268662,-0.265421182,0.962180793,0.686217427,0.646499336,-0.317407995,0.9790411,0.40549174,0.633097351,-0.325342387,0.965316057,0.680936038,0.63570112,-0.229421809,0.976272404,0.413105339,0.617512286,-0.236951917,0.963817656,0.589883387,0.621875525,-0.000992812,0.999148369,0.486929506,0.616381884,0.001176453,0.999049962,0.640697598,0.885829806,-0.080907717,0.978647649,0.459829152,0.878360212,-0.012045853,0.972434223,0.682847679,1.108942866,0.178149551,0.859209716,0.422369808,1.112840295,0.219528198,0.816619933,0.684837162,1.132645726,0.192336231,0.379049629,0.425797164,1.141991377,0.233536333,0.372308552,0.680021167,1.209108472,-0.017898608,0.670900226,0.416863292,1.207233906,0.02188288,0.622842491
0,0.535847604,0.136160418,-0.341578752,0.999995232,0.548382461,0.113820873,-0.319970131,0.999986172,0.555418193,0.114421353,-0.320070446,0.999986708,0.561721623,0.115350828,-0.320149601,0.999986887,0.529320002,0.112945825,-0.314972043,0.999985099,0.524126291,0.112741217,-0.314965785,0.999984682,0.518820167,0.112638958,-0.315008521,0.999985218,0.573842883,0.127598107,-0.172325626,0.999982893,0.514353514,0.124377675,-0.146774545,0.999980211,0.551189423,0.16166462,-0.284826368,0.999996364,0.525201559,0.159448609,-0.277608752,0.999995589,0.636403441,0.273082733,-0.083610177,0.999989033,0.458611339,0.25761959,-0.059427064,0.999981701,0.66128999,0.447106987,-0.026607711,0.994630158,0.4273974,0.434085697,-0.024249399,0.989658713,0.688767552,0.599749386,-0.196231931,0.989299953,0.405697674,0.585691333,-0.204938084,0.979608238,0.694765866,0.649672866,-0.251484931,0.977587104,0.391912073,0.637269795,-0.2625027,0.962396681,0.686227918,0.646519482,-0.309944928,0.979514897,0.405495971,0.633065403,-0.322705925,0.965516448,0.68096143,0.635710716,-0.223222166,0.9767946,0.413115442,0.617484987,-0.234556079,0.964021206,0.59001267,0.621883512,-0.000981145,0.999148846,0.48720488,0.616489232,0.001166525,0.999051034,0.64059341,0.885498405,-0.083989605,0.978360057,0.459611744,0.878798842,-0.012811394,0.972094893,0.68283844,1.109005451,0.168945879,0.8574453,0.422624588,1.112905383,0.214372203,0.815659523,0.684805453,1.132913828,0.182773724,0.380138725,0.426113755,1.142098665,0.227812022,0.37286818,0.681128323,1.208830357,-0.021755463,0.668900788,0.416864812,1.207246304,0.01910682,0.621054411
0,0.535731196,0.136152223,-0.341698349,0.999995291,0.548244357,0.113805458,-0.320223361,0.999986351,0.555306315,0.114378721,-0.320321262,0.999986887,0.561674416,0.115299016,-0.320405304,0.999987066,0.529175103,0.11294473,-0.315137148,0.999985278,0.523982525,0.112738796,-0.315129817,0.999984801,0.518586278,0.112644091,-0.315176815,0.999985337,0.573780954,0.127577335,-0.173171073,0.999983072,0.514152169,0.12438532,-0.14724113,0.99998033,0.551119328,0.161662951,-0.285180211,0.999996424,0.525103033,0.159447849,-0.277814865,0.999995649,0.636417091,0.273083776,-0.082770869,0.999989152,0.45860076,0.257675678,-0.060820192,0.999981701,0.661299586,0.447076946,-0.023675228,0.99470222,0.427366108,0.434164524,-0.022144036,0.98966676,0.688836992,0.599854708,-0.192420512,0.989462137,0.405667365,0.585719287,-0.190842494,0.979713261,0.69483304,0.6497913,-0.247455508,0.977878988,0.391848236,0.637310266,-0.246687695,0.962553561,0.686237633,0.646593153,-0.30575791,0.979788482,0.405483305,0.633074522,-0.308097333,0.965660036,0.680982769,0.635782063,-0.219305351,0.977100849,0.413106263,0.617503881,-0.220517322,0.964157641,0.590253651,0.621860206,-0.00098974,0.999147713,0.487422645,0.616496325,0.001178341,0.999046266,0.640382171,0.885414124,-0.092662916,0.978146017,0.459419727,0.879011393,-0.013730462,0.971799374,0.681996763,1.110020995,0.157715455,0.855975628,0.422779858,1.112895727,0.21504274,0.814483762,0.683787227,1.134386897,0.171146944,0.380469024,0.426280171,1.142063022,0.228921562,0.373133242,0.680940926,1.209005475,-0.034506403,0.66650641,0.416865826,1.207183599,0.020380791,0.619365513
0,0.535669267,0.136144891,-0.359670848,0.999995291,0.548156261,0.113798983,-0.338087261,0.99998641,0.555220723,0.114355534,-0.338180155,0.999986947,0.561631083,0.115265854,-0.338268846,0.999987066,0.529113233,0.112947114,-0.333306015,0.999985278,0.523934126,0.112739414,-0.333299369,0.999984801,0.518505514,0.112651981,-0.333346188,0.999985278,0.573705196,0.127517313,-0.188527614,0.999983191,0.514062703,0.124382764,-0.163415462,0.99998039,0.551054597,0.161647528,-0.302069664,0.999996424,0.525046706,0.159432113,-0.294910073,0.999995649,0.636436105,0.273084372,-0.091884516,0.999989152,0.458558708,0.25803408,-0.074954025,0.999981523,0.661304116,0.447151572,-0.026118353,0.994772494,0.427311748,0.434550583,-0.030330796,0.989711881,0.68884027,0.600078702,-0.192915648,0.989526093,0.40565449,0.586178899,-0.196759969,0.979810596,0.694841325,0.64993459,-0.247696444,0.977969527,0.391827941,0.63756597,-0.25333488,0.962647676,0.686241269,0.646725833,-0.306277156,0.979872406,0.405467212,0.63320446,-0.314841598,0.965749502,0.680985332,0.635914385,-0.219918758,0.977212191,0.41309303,0.617768884,-0.226486161,0.964242458,0.590260684,0.622255445,-0.001101341,0.999146342,0.487434447,0.616951585,0.001296684,0.999036849,0.640425563,0.88561815,-0.092373297,0.978317976,0.459226757,0.879018962,-0.003536098,0.971631169,0.68168658,1.110965371,0.157906264,0.856640518,0.423177063,1.111309052,0.239210963,0.8140921,0.683495104,1.135612011,0.171543032,0.382505655,0.426964045,1.140642881,0.254456818,0.375594854,0.680288792,1.209736228,-0.034129307,0.667094409,0.416848987,1.204472661,0.045868497,0.619206309
